hour,valence_mean,valence_std,arousal_mean,arousal_std,EIS_mean,EIS_std,heat,heat_change,next_heat_change
2025-03-05 21,0.3,0.049999999999999975,0.7166666666666667,0.05773502691896256,0.3,0.049999999999999975,9,0,1.0
2025-03-05 22,0.4560526315789473,0.19779240377953758,0.5394736842105263,0.18349383034655128,0.4560526315789473,0.19779240377953758,42,1,1.0
2025-03-05 23,0.539150521609538,0.2034362117097203,0.5129806259314456,0.20961955142711086,0.5257377049180327,0.22130147545577694,143,1,0.0
2025-03-06 07,0.45526315789473687,0.19213329924394304,0.48157894736842105,0.20426734001996114,0.45526315789473687,0.19213329924394304,10,1,1.0
2025-03-06 08,0.5156153846153846,0.20423046658715993,0.4978461538461538,0.1988103557243233,0.5079230769230769,0.21393578748950282,51,1,1.0
2025-03-06 09,0.5423926380368098,0.22535249303769958,0.5515950920245398,0.18966808689297107,0.5362576687116564,0.233143006740632,65,1,1.0
2025-03-06 10,0.5370588235294117,0.19639245535233216,0.5255882352941176,0.18851947581133618,0.5370588235294117,0.19639245535233216,81,1,0.0
2025-03-06 11,0.5274011299435027,0.21255219305253767,0.5466101694915254,0.20763777055157906,0.5161016949152541,0.22661554058746128,64,0,1.0
2025-03-06 12,0.5062820512820513,0.20267381545343316,0.48341880341880344,0.19519842394161813,0.5041452991452992,0.20535825557379847,136,1,1.0
2025-03-06 13,0.4712149532710281,0.20833441132972144,0.5252336448598132,0.1999261457713942,0.4567289719626168,0.22332299859144955,158,1,1.0
2025-03-06 14,0.49102040816326525,0.23486556714588774,0.553061224489796,0.1915504195328933,0.49102040816326525,0.23486556714588774,179,1,0.0
2025-03-06 15,0.5188679245283019,0.23656728086203244,0.450188679245283,0.19597380678626158,0.5,0.25679234352353203,143,0,1.0
2025-03-06 16,0.5048484848484849,0.20697405048884165,0.5666666666666667,0.18130889847623774,0.5048484848484849,0.20697405048884165,155,1,0.0
2025-03-06 17,0.4803225806451613,0.24526834108744025,0.5022580645161291,0.21248858286849756,0.4803225806451613,0.24526834108744025,28,0,1.0
2025-03-06 18,0.5324,0.19937987193629486,0.562,0.17216755404740658,0.5324,0.19937987193629486,69,1,0.0
2025-03-06 19,0.5092857142857142,0.24146050319498344,0.4732142857142857,0.2303307375867335,0.5092857142857142,0.24146050319498344,21,0,1.0
2025-03-06 20,0.47677419354838707,0.20450569831953655,0.5193548387096775,0.21396160845458498,0.46064516129032257,0.22161431187043504,60,1,0.0
2025-03-06 21,0.5575,0.174539075535792,0.4928571428571429,0.18988997092579973,0.5575,0.174539075535792,43,0,0.0
2025-03-06 22,0.5220689655172414,0.2050327379842551,0.42758620689655175,0.2572471736956195,0.47034482758620694,0.26156783821821017,27,0,1.0
2025-03-06 23,0.4822222222222222,0.22161187292702117,0.5277777777777778,0.19168260803271173,0.47428571428571425,0.22970390879191782,40,1,1.0
2025-03-07 07,0.4856666666666667,0.2051859263395423,0.5016666666666667,0.19364174765990316,0.4856666666666667,0.2051859263395423,44,1,0.0
2025-03-07 08,0.5328571428571428,0.15732586745805208,0.3904761904761904,0.24011406019798573,0.4614285714285714,0.2486420260994853,43,0,0.0
2025-03-07 09,0.4775,0.19202430401731269,0.5,0.18973665961010275,0.4775,0.19202430401731269,36,0,0.0
2025-03-07 10,0.37,0.16669047449003882,0.5,0.2345207879911715,0.37,0.16669047449003882,32,0,1.0
2025-03-07 11,0.476875,0.16519559114375093,0.45,0.15811388300841897,0.476875,0.16519559114375093,36,1,1.0
2025-03-07 12,0.38199999999999995,0.20702656834329256,0.55,0.17828548534783836,0.38199999999999995,0.20702656834329256,72,1,1.0
2025-03-07 13,0.49764705882352933,0.23220490444230246,0.5058823529411764,0.21929029913363166,0.4682352941176471,0.2616829019566823,112,1,0.0
2025-03-07 14,0.3961538461538462,0.19198691194707615,0.5346153846153846,0.2034951016861497,0.3961538461538462,0.19198691194707615,53,0,1.0
2025-03-07 15,0.37,0.2057506581601462,0.505,0.25105333651990724,0.37,0.2057506581601462,97,1,1.0
2025-03-07 16,0.48333333333333334,0.22596594004541048,0.425,0.15594287998553133,0.48333333333333334,0.22596594004541048,181,1,0.0
2025-03-07 17,0.5716666666666667,0.19803198394872146,0.4833333333333334,0.10801234497346435,0.5716666666666667,0.19803198394872146,113,0,0.0
2025-03-07 18,0.483,0.24311790511904646,0.5525,0.1860072154797397,0.458,0.26591648867147827,107,0,0.0
2025-03-07 19,0.3083333333333333,0.21075261959621447,0.5083333333333333,0.23327380192954944,0.3083333333333333,0.21075261959621447,40,0,0.0
2025-03-07 20,0.4977777777777778,0.17512693808904573,0.5166666666666667,0.25124689052802224,0.4977777777777778,0.17512693808904573,31,0,0.0
2025-03-07 21,0.378,0.2576733504954588,0.47000000000000003,0.2123937642943199,0.378,0.2576733504954588,24,0,1.0
2025-03-07 22,0.36333333333333334,0.18657310580446426,0.5466666666666666,0.2183269719175042,0.36333333333333334,0.18657310580446426,34,1,0.0
2025-03-07 23,0.3592857142857143,0.21956125080975206,0.5464285714285715,0.1994842250503935,0.3592857142857143,0.21956125080975206,14,0,1.0
2025-03-08 07,0.32499999999999996,0.03535533905932735,0.5,0.0707106781186548,0.32499999999999996,0.03535533905932735,25,1,1.0
2025-03-08 08,0.45534246575342463,0.19704059697968934,0.5130136986301369,0.19168986514326394,0.45077625570776253,0.20171248541692186,950,1,1.0
2025-03-08 09,0.473734335839599,0.2049803020294828,0.5152882205513785,0.18413686912033306,0.4687218045112782,0.2103338344401664,1609,1,0.0
2025-03-08 10,0.5138363171355499,0.22129366452687954,0.5171355498721227,0.19506863891156936,0.51,0.2258000022711272,999,0,0.0
2025-03-08 11,0.49093841642228736,0.22416970794693536,0.5220527859237537,0.20055777405740935,0.4850733137829912,0.23033047336864026,777,0,0.0
2025-03-08 12,0.49317460317460315,0.20609497982001695,0.4861111111111111,0.1874699326637309,0.4872222222222222,0.21294609193395034,567,0,0.0
2025-03-08 13,0.5086060606060606,0.2011579193062765,0.5106060606060606,0.21182913319551244,0.4995151515151515,0.21239575939856994,333,0,0.0
2025-03-08 14,0.4910924369747899,0.19740172374003287,0.4829411764705882,0.18978289532496395,0.4826890756302521,0.20732230487814315,251,0,0.0
2025-03-08 15,0.4807042253521127,0.20484366124759615,0.4859154929577465,0.1805117919756311,0.4807042253521127,0.20484366124759615,194,0,1.0
2025-03-08 16,0.5075757575757576,0.226864568559157,0.48383838383838385,0.2082272457162747,0.5025252525252525,0.2325297586149291,280,1,0.0
2025-03-08 17,0.574375,0.2107723890835799,0.4734375,0.2031436957208151,0.574375,0.2107723890835799,241,0,0.0
2025-03-08 18,0.547,0.22370001098626316,0.46900000000000003,0.2064116341485247,0.5386666666666666,0.2345313875612653,166,0,0.0
2025-03-08 19,0.54725,0.2455447893760802,0.52,0.18494628464807888,0.54725,0.2455447893760802,132,0,0.0
2025-03-08 20,0.5436842105263158,0.2247509063937497,0.46964912280701754,0.2172553214232434,0.5349122807017543,0.2359640015448599,97,0,0.0
2025-03-08 21,0.4997590361445783,0.19109425527487647,0.40481927710843374,0.18767097210331374,0.4997590361445783,0.19109425527487647,83,0,1.0
2025-03-08 22,0.51,0.21557176633473582,0.45083333333333336,0.21638236453929377,0.49333333333333335,0.23452560603696485,85,1,0.0
2025-03-08 23,0.5378000000000001,0.20568739903661815,0.456,0.2049489732412755,0.5278,0.21926863591010357,47,0,0.0
2025-03-09 07,0.3,0.21213203435596426,0.55,0.28284271247461906,0.3,0.21213203435596426,11,1,1.0
2025-03-09 08,0.48125,0.229809703885628,0.49375,0.18212534929861593,0.48125,0.229809703885628,15,1,1.0
2025-03-09 09,0.3416666666666666,0.22894686428659963,0.5416666666666666,0.17151287609583915,0.3416666666666666,0.22894686428659963,25,1,1.0
2025-03-09 10,0.3638888888888889,0.24362794413490152,0.5388888888888889,0.22132990784025364,0.3361111111111111,0.25541520726960476,61,1,0.0
2025-03-09 11,0.39285714285714285,0.20902266908274852,0.6142857142857142,0.14351041110399654,0.39285714285714285,0.20902266908274852,48,0,0.0
2025-03-09 12,0.45769230769230773,0.22159098380250963,0.4730769230769231,0.15627884349161575,0.45769230769230773,0.22159098380250963,18,0,0.0
2025-03-09 13,0.4685714285714285,0.2612424526136957,0.49714285714285716,0.264997753808989,0.4685714285714285,0.2612424526136957,18,0,0.0
2025-03-09 14,0.22999999999999998,0.11510864433221338,0.65,0.1414213562373095,0.22999999999999998,0.11510864433221338,14,0,0.0
2025-03-09 15,0.45999999999999996,0.21830515994163505,0.48125,0.17512750457064946,0.45999999999999996,0.21830515994163505,9,0,0.0
2025-03-09 16,0.5,0.229128784747792,0.51,0.15165750888103102,0.5,0.229128784747792,5,0,1.0
2025-03-09 17,0.4875,0.26259918760981216,0.525,0.26299556396765833,0.4875,0.26259918760981216,9,1,0.0
2025-03-09 18,0.51,0.20074859899884728,0.5033333333333333,0.22479620400116487,0.51,0.20074859899884728,8,0,0.0
2025-03-09 19,0.6433333333333333,0.25716402029314545,0.5833333333333334,0.1040832999733066,0.6433333333333333,0.25716402029314545,1,0,1.0
2025-03-09 20,0.29500000000000004,0.24994443827023283,0.605,0.24545875417267152,0.29500000000000004,0.24994443827023283,2,1,1.0
2025-03-09 21,0.3125,0.2100170061141308,0.6625,0.1827371257923719,0.3125,0.2100170061141308,11,1,0.0
2025-03-09 22,0.43333333333333335,0.16072751268321592,0.45,0.2598076211353316,0.43333333333333335,0.16072751268321592,5,0,1.0
2025-03-09 23,0.4572727272727273,0.2266755791474198,0.5636363636363636,0.20135901903181427,0.4572727272727273,0.2266755791474198,11,1,
